0,Time  2.245 ( 2.885),Data  0.000 ( 0.557),Loss 3.4088e+00 (5.3070e+00),Acc@1  12.12 ( 12.79),Acc@5  57.58 ( 33.42),lr  0.100 ( 0.100)
1,Time  0.441 ( 1.680),Data  0.000 ( 1.157),Loss 3.2264e+00 (3.5748e+00),Acc@1  18.18 ( 17.46),Acc@5  51.52 ( 47.45),lr  0.100 ( 0.100)
2,Time  0.466 ( 1.317),Data  0.000 ( 0.792),Loss 5.0089e+00 (3.6044e+00),Acc@1  18.18 ( 16.94),Acc@5  27.27 ( 46.60),lr  0.100 ( 0.100)
3,Time  0.472 ( 1.328),Data  0.000 ( 0.804),Loss 3.5896e+00 (3.8048e+00),Acc@1   9.09 ( 17.24),Acc@5  39.39 ( 46.98),lr  0.100 ( 0.100)
4,Time  0.470 ( 1.210),Data  0.000 ( 0.728),Loss 4.5092e+00 (3.9680e+00),Acc@1  27.27 ( 19.26),Acc@5  54.55 ( 51.22),lr  0.100 ( 0.100)
5,Time  0.486 ( 1.317),Data  0.000 ( 0.775),Loss 4.0196e+00 (3.7077e+00),Acc@1  15.15 ( 16.00),Acc@5  60.61 ( 45.61),lr  0.100 ( 0.100)
6,Time  0.490 ( 1.406),Data  0.000 ( 0.854),Loss 2.6578e+00 (3.3244e+00),Acc@1  33.33 ( 19.90),Acc@5  75.76 ( 52.16),lr  0.100 ( 0.100)
7,Time  0.501 ( 1.245),Data  0.000 ( 0.716),Loss 3.0841e+00 (3.1223e+00),Acc@1  21.21 ( 20.84),Acc@5  60.61 ( 54.30),lr  0.100 ( 0.100)
8,Time  0.513 ( 1.395),Data  0.000 ( 0.870),Loss 2.2925e+00 (2.7873e+00),Acc@1  33.33 ( 26.10),Acc@5  75.76 ( 62.69),lr  0.100 ( 0.100)
9,Time  0.518 ( 1.306),Data  0.000 ( 0.778),Loss 2.8117e+00 (2.5650e+00),Acc@1  33.33 ( 30.55),Acc@5  75.76 ( 67.78),lr  0.100 ( 0.100)
10,Time  0.510 ( 1.344),Data  0.000 ( 0.778),Loss 2.3558e+00 (2.3237e+00),Acc@1  36.36 ( 35.26),Acc@5  69.70 ( 70.65),lr  0.100 ( 0.100)
11,Time  0.502 ( 1.359),Data  0.000 ( 0.830),Loss 1.7620e+00 (2.2122e+00),Acc@1  51.52 ( 38.51),Acc@5  78.79 ( 73.98),lr  0.100 ( 0.100)
12,Time  0.516 ( 1.263),Data  0.000 ( 0.698),Loss 1.8447e+00 (2.0527e+00),Acc@1  48.48 ( 43.18),Acc@5  75.76 ( 77.19),lr  0.100 ( 0.100)
13,Time  0.507 ( 1.343),Data  0.000 ( 0.784),Loss 1.8888e+00 (2.0232e+00),Acc@1  45.45 ( 43.65),Acc@5  72.73 ( 76.64),lr  0.100 ( 0.100)
14,Time  0.503 ( 1.386),Data  0.000 ( 0.827),Loss 2.1503e+00 (1.8991e+00),Acc@1  45.45 ( 46.17),Acc@5  81.82 ( 79.97),lr  0.100 ( 0.100)
15,Time  0.520 ( 1.271),Data  0.000 ( 0.737),Loss 1.9035e+00 (1.9313e+00),Acc@1  51.52 ( 45.44),Acc@5  81.82 ( 79.85),lr  0.100 ( 0.100)
16,Time  0.509 ( 1.488),Data  0.000 ( 0.919),Loss 1.7297e+00 (1.8485e+00),Acc@1  48.48 ( 48.14),Acc@5  78.79 ( 80.96),lr  0.100 ( 0.100)
17,Time  0.500 ( 1.309),Data  0.000 ( 0.750),Loss 1.9201e+00 (1.7411e+00),Acc@1  63.64 ( 51.73),Acc@5  78.79 ( 82.93),lr  0.100 ( 0.100)
18,Time  0.519 ( 1.332),Data  0.000 ( 0.761),Loss 1.8469e+00 (1.7187e+00),Acc@1  48.48 ( 51.65),Acc@5  75.76 ( 81.39),lr  0.100 ( 0.100)
19,Time  0.510 ( 1.372),Data  0.000 ( 0.812),Loss 1.9931e+00 (1.5628e+00),Acc@1  57.58 ( 53.96),Acc@5  75.76 ( 84.17),lr  0.100 ( 0.100)
20,Time  0.499 ( 1.212),Data  0.000 ( 0.680),Loss 1.6961e+00 (1.5806e+00),Acc@1  48.48 ( 54.00),Acc@5  78.79 ( 84.21),lr  0.100 ( 0.100)
21,Time  0.520 ( 1.356),Data  0.000 ( 0.785),Loss 1.3498e+00 (1.5072e+00),Acc@1  60.61 ( 55.16),Acc@5  78.79 ( 84.77),lr  0.100 ( 0.100)
22,Time  0.502 ( 1.337),Data  0.000 ( 0.776),Loss 1.3748e+00 (1.4356e+00),Acc@1  69.70 ( 58.37),Acc@5  81.82 ( 85.88),lr  0.100 ( 0.100)
23,Time  0.488 ( 1.208),Data  0.000 ( 0.696),Loss 1.9396e+00 (1.3289e+00),Acc@1  54.55 ( 60.50),Acc@5  84.85 ( 88.45),lr  0.100 ( 0.100)
24,Time  0.501 ( 1.315),Data  0.000 ( 0.767),Loss 1.2360e+00 (1.4947e+00),Acc@1  54.55 ( 55.93),Acc@5  90.91 ( 86.05),lr  0.100 ( 0.100)
25,Time  0.510 ( 1.331),Data  0.000 ( 0.763),Loss 1.2719e+00 (1.4098e+00),Acc@1  60.61 ( 58.37),Acc@5  90.91 ( 87.89),lr  0.100 ( 0.100)
26,Time  0.511 ( 1.358),Data  0.000 ( 0.788),Loss 1.7373e+00 (1.3246e+00),Acc@1  54.55 ( 60.80),Acc@5  87.88 ( 87.76),lr  0.100 ( 0.100)
27,Time  0.502 ( 1.404),Data  0.000 ( 0.840),Loss 1.4264e+00 (1.4057e+00),Acc@1  57.58 ( 58.79),Acc@5  87.88 ( 87.21),lr  0.100 ( 0.100)
28,Time  0.502 ( 1.265),Data  0.000 ( 0.716),Loss 1.1646e+00 (1.2561e+00),Acc@1  60.61 ( 63.41),Acc@5  90.91 ( 89.05),lr  0.100 ( 0.100)
29,Time  0.501 ( 1.326),Data  0.000 ( 0.760),Loss 1.1210e+00 (1.2459e+00),Acc@1  63.64 ( 63.41),Acc@5  90.91 ( 88.58),lr  0.100 ( 0.100)
30,Time  0.501 ( 1.288),Data  0.000 ( 0.759),Loss 1.4607e+00 (1.1251e+00),Acc@1  54.55 ( 67.95),Acc@5  93.94 ( 89.52),lr  0.100 ( 0.100)
31,Time  0.506 ( 1.507),Data  0.000 ( 0.935),Loss 1.2956e+00 (1.1878e+00),Acc@1  42.42 ( 63.93),Acc@5  93.94 ( 89.73),lr  0.100 ( 0.100)
32,Time  0.504 ( 1.435),Data  0.000 ( 0.868),Loss 1.3596e+00 (1.3253e+00),Acc@1  63.64 ( 62.99),Acc@5  81.82 ( 88.06),lr  0.100 ( 0.100)
33,Time  0.513 ( 1.254),Data  0.000 ( 0.738),Loss 1.0754e+00 (1.2031e+00),Acc@1  66.67 ( 64.18),Acc@5  87.88 ( 89.00),lr  0.100 ( 0.100)
34,Time  0.500 ( 1.324),Data  0.000 ( 0.792),Loss 1.0817e+00 (1.0926e+00),Acc@1  69.70 ( 67.86),Acc@5  87.88 ( 90.20),lr  0.100 ( 0.100)
35,Time  0.504 ( 1.248),Data  0.000 ( 0.685),Loss 1.3282e+00 (9.7925e-01),Acc@1  69.70 ( 70.60),Acc@5  81.82 ( 91.87),lr  0.100 ( 0.100)
36,Time  0.510 ( 1.427),Data  0.000 ( 0.864),Loss 1.0501e+00 (1.0367e+00),Acc@1  63.64 ( 70.22),Acc@5  90.91 ( 91.53),lr  0.100 ( 0.100)
